MARY,2.629,2.629,1
MIGUELINA,0.002,8.284,3
MERI,0.002,8.285,4
MAYBELL,0.002,8.287,5
MARLANA,0.002,8.289,6
MARGUERITA,0.002,8.290,7
MADLYN,0.002,8.292,8
LUNA,0.002,8.294,9
LORY,0.002,8.295,0
LORIANN,0.002,8.297,1
LIBERTY,0.002,8.298,2
LEONORE,0.002,8.300,3
LEIGHANN,0.002,8.302,4
LAURICE,0.002,8.303,5
LATESHA,0.002,8.305,6
LARONDA,0.002,8.307,7
KATRICE,0.002,8.308,8
KASIE,0.002,8.310,9
KARL,0.002,8.312,0
KALEY,0.002,8.313,1
JADWIGA,0.002,8.315,2
GLENNIE,0.002,8.316,3
GEARLDINE,0.002,8.318,4
FRANCINA,0.002,8.320,5
EPIFANIA,0.002,8.321,6
DYAN,0.002,8.323,7
DORIE,0.002,8.325,8
DIEDRE,0.002,8.326,9
DENESE,0.002,8.328,0
DEMETRICE,0.002,8.330,1
DELENA,0.002,8.331,2
DARBY,0.002,8.333,3
CRISTIE,0.002,8.334,4
CLEORA,0.002,8.336,5
CATARINA,0.002,8.338,6
CARISA,0.002,8.339,7
BERNIE,0.002,8.341,8
BARBERA,0.002,8.343,9
ALMETA,0.002,8.344,0
TRULA,0.002,8.346,1
TEREASA,0.002,8.347,2
SOLANGE,0.002,8.349,3
SHEILAH,0.002,8.351,4
SHAVONNE,0.002,8.352,5
SANORA,0.002,8.354,6
ROCHELL,0.002,8.355,7
MATHILDE,0.002,8.357,8
MARGARETA,0.002,8.359,9
MAIA,0.002,8.360,0
LYNSEY,0.002,8.362,1
LAWANNA,0.002,8.363,2
LAUNA,0.002,8.365,3
KENA,0.002,8.367,4
KEENA,0.002,8.368,5
KATIA,0.002,8.370,6
JAMEY,0.002,8.371,7
GLYNDA,0.002,8.373,8
GAYLENE,0.002,8.375,9
ELVINA,0.002,8.376,0
ELANOR,0.002,8.378,1
DANUTA,0.002,8.379,2
DANIKA,0.002,8.381,3
CRISTEN,0.002,8.383,4
CORDIE,0.002,8.384,5
COLETTA,0.002,8.386,6
CLARITA,0.002,8.387,7
CARMON,0.002,8.389,8
BRYNN,0.002,8.391,9
AZUCENA,0.002,8.392,0
AUNDREA,0.002,8.394,1
ANGELE,0.002,8.395,2
YI,0.002,8.397,3
WALTER,0.002,8.399,4
VERLIE,0.002,8.400,5
VERLENE,0.002,8.402,6
TAMESHA,0.002,8.403,7
SILVANA,0.002,8.405,8
SEBRINA,0.002,8.406,9
SAMIRA,0.002,8.408,0
REDA,0.002,8.410,1
RAYLENE,0.002,8.411,2
PENNI,0.002,8.413,3
PANDORA,0.002,8.414,4
NORAH,0.002,8.416,5
NOMA,0.002,8.417,6
MIREILLE,0.002,8.419,7
MELISSIA,0.002,8.421,8
MARYALICE,0.002,8.422,9
LARAINE,0.002,8.424,0
KIMBERY,0.002,8.425,1
KARYL,0.002,8.427,2
KARINE,0.002,8.428,3
KAM,0.002,8.430,4
JOLANDA,0.002,8.432,5
JOHANA,0.002,8.433,6
JESUSA,0.002,8.435,7
JALEESA,0.002,8.436,8
JAE,0.002,8.438,9
JACQUELYNE,0.002,8.439,0
IRISH,0.002,8.441,1
ILUMINADA,0.002,8.443,2
HILARIA,0.002,8.444,3
HANH,0.002,8.446,4
GENNIE,0.002,8.447,5
FRANCIE,0.002,8.449,6
FLORETTA,0.002,8.450,7
EXIE,0.002,8.452,8
EDDA,0.002,8.454,9
DREMA,0.002,8.455,0
DELPHA,0.002,8.457,1
BEV,0.002,8.458,2
BARBAR,0.002,8.460,3
ASSUNTA,0.002,8.461,4
ARDELL,0.002,8.463,5
ANNALISA,0.002,8.465,6
ALISIA,0.002,8.466,7
YUKIKO,0.002,8.468,8
YOLANDO,0.002,8.469,9
WONDA,0.002,8.471,0
WEI,0.002,8.472,1
WALTRAUD,0.002,8.474,2
VETA,0.002,8.475,3
TEQUILA,0.002,8.477,4
TEMEKA,0.002,8.478,5
TAMEIKA,0.002,8.480,6
SHIRLEEN,0.002,8.481,7
SHENITA,0.002,8.483,8
PIEDAD,0.002,8.485,9
OZELLA,0.002,8.486,0
MIRTHA,0.002,8.488,1
MARILU,0.002,8.489,2
KIMIKO,0.002,8.491,3
JULIANE,0.002,8.492,4
JENICE,0.002,8.494,5
JEN,0.002,8.495,6
JANAY,0.002,8.497,7
JACQUILINE,0.002,8.498,8
HILDE,0.002,8.500,9
FE,0.002,8.502,0
FAE,0.002,8.503,1
EVAN,0.002,8.505,2
EUGENE,0.002,8.506,3
ELOIS,0.002,8.508,4
ECHO,0.002,8.509,5
DEVORAH,0.002,8.511,6
CHAU,0.002,8.512,7
BRINDA,0.002,8.514,8
BETSEY,0.002,8.515,9
ARMINDA,0.002,8.517,0
ARACELIS,0.002,8.518,1
APRYL,0.002,8.520,2
ANNETT,0.002,8.522,3
ALISHIA,0.002,8.523,4
VEOLA,0.002,8.525,5
USHA,0.002,8.526,6
TOSHIKO,0.002,8.528,7
THEOLA,0.002,8.529,8
TASHIA,0.002,8.531,9
TALITHA,0.002,8.532,0
SHERY,0.002,8.534,1
RUDY,0.002,8.535,2
RENETTA,0.002,8.537,3
REIKO,0.002,8.538,4
RASHEEDA,0.002,8.540,5
OMEGA,0.002,8.541,6
OBDULIA,0.002,8.543,7
MIKA,0.002,8.544,8
MELAINE,0.002,8.546,9
MEGGAN,0.002,8.547,0
MARTIN,0.002,8.549,1
MARLEN,0.002,8.550,2
MARGET,0.002,8.552,3
MARCELINE,0.002,8.553,4
MANA,0.002,8.555,5
MAGDALEN,0.002,8.556,6
LIBRADA,0.002,8.558,7
LEZLIE,0.002,8.559,8
LEXIE,0.002,8.561,9
LATASHIA,0.002,8.562,0
LASANDRA,0.002,8.564,1
KELLE,0.002,8.565,2
ISIDRA,0.002,8.567,3
ISA,0.002,8.568,4
INOCENCIA,0.002,8.570,5
GWYN,0.002,8.571,6
FRANCOISE,0.002,8.573,7
ERMINIA,0.002,8.574,8
ERINN,0.002,8.576,9
DIMPLE,0.002,8.577,0
DEVORA,0.002,8.579,1
CRISELDA,0.002,8.580,2
ARMANDA,0.002,8.582,3
ARIE,0.002,8.583,4
ARIANE,0.002,8.585,5
ANGELO,0.002,8.586,6
ANGELENA,0.002,8.588,7
ALLEN,0.002,8.589,8
ALIZA,0.002,8.591,9
ADRIENE,0.002,8.592,0
ADALINE,0.002,8.594,1
XOCHITL,0.001,8.595,2
TWANNA,0.001,8.597,3
TRAN,0.001,8.598,4
TOMIKO,0.001,8.600,5
TAMISHA,0.001,8.601,6
TAISHA,0.001,8.603,7
SUSY,0.001,8.604,8
SIU,0.001,8.606,9
RUTHA,0.001,8.607,0
ROXY,0.001,8.609,1
RHONA,0.001,8.610,2
RAYMOND,0.001,8.612,3
OTHA,0.001,8.613,4
NORIKO,0.001,8.615,5
NATASHIA,0.001,8.616,6
MERRIE,0.001,8.618,7
MELVIN,0.001,8.619,8
MARINDA,0.001,8.620,9
MARIKO,0.001,8.622,0
MARGERT,0.001,8.623,1
LORIS,0.001,8.625,2
LIZZETTE,0.001,8.626,3
LEISHA,0.001,8.628,4
KAILA,0.001,8.629,5
KA,0.001,8.631,6
JOANNIE,0.001,8.632,7
JERRICA,0.001,8.634,8
JENE,0.001,8.635,9
JANNET,0.001,8.637,0
JANEE,0.001,8.638,1
JACINDA,0.001,8.640,2
HERTA,0.001,8.641,3
ELENORE,0.001,8.643,4
DORETTA,0.001,8.644,5
DELAINE,0.001,8.646,6
DANIELL,0.001,8.647,7
CLAUDIE,0.001,8.649,8
CHINA,0.001,8.650,9
BRITTA,0.001,8.651,0
APOLONIA,0.001,8.653,1
AMBERLY,0.001,8.654,2
ALEASE,0.001,8.656,3
YURI,0.001,8.657,4
YUK,0.001,8.659,5
WEN,0.001,8.660,6
WANETA,0.001,8.662,7
UTE,0.001,8.663,8
TOMI,0.001,8.665,9
SHARRI,0.001,8.666,0
SANDIE,0.001,8.667,1
ROSELLE,0.001,8.669,2
REYNALDA,0.001,8.670,3
RAGUEL,0.001,8.672,4
PHYLICIA,0.001,8.673,5
PATRIA,0.001,8.675,6
OLIMPIA,0.001,8.676,7
ODELIA,0.001,8.678,8
MITZIE,0.001,8.679,9
MITCHELL,0.001,8.680,0
MISS,0.001,8.682,1
MINDA,0.001,8.683,2
MIGNON,0.001,8.685,3
MICA,0.001,8.686,4
MENDY,0.001,8.688,5
MARIVEL,0.001,8.689,6
MAILE,0.001,8.691,7
LYNETTA,0.001,8.692,8
LAVETTE,0.001,8.693,9
LAURYN,0.001,8.695,0
LATRISHA,0.001,8.696,1
LAKIESHA,0.001,8.698,2
KIERSTEN,0.001,8.699,3
KARY,0.001,8.701,4
JOSPHINE,0.001,8.702,5
JOLYN,0.001,8.704,6
JETTA,0.001,8.705,7
JANISE,0.001,8.706,8
JACQUIE,0.001,8.708,9
IVELISSE,0.001,8.709,0
GLYNIS,0.001,8.711,1
GIANNA,0.001,8.712,2
GAYNELLE,0.001,8.714,3
EMERALD,0.001,8.715,4
DEMETRIUS,0.001,8.717,5
DANYELL,0.001,8.718,6
DANILLE,0.001,8.719,7
DACIA,0.001,8.721,8
CORALEE,0.001,8.722,9
CHER,0.001,8.724,0
CEOLA,0.001,8.725,1
BRETT,0.001,8.727,2
BELL,0.001,8.728,3
ARIANNE,0.001,8.730,4
ALESHIA,0.001,8.731,5
YUNG,0.001,8.732,6
WILLIEMAE,0.001,8.734,7
TROY,0.001,8.735,8
TRINH,0.001,8.737,9
THORA,0.001,8.738,0
TAI,0.001,8.739,1
SVETLANA,0.001,8.741,2
SHERIKA,0.001,8.742,3
SHEMEKA,0.001,8.744,4
SHAUNDA,0.001,8.745,5
ROSELINE,0.001,8.747,6
RICKI,0.001,8.748,7
MELDA,0.001,8.749,8
MALLIE,0.001,8.751,9
LAVONNA,0.001,8.752,0
LATINA,0.001,8.754,1
LARRY,0.001,8.755,2
LAQUANDA,0.001,8.756,3
LALA,0.001,8.758,4
LACHELLE,0.001,8.759,5
KLARA,0.001,8.761,6
KANDIS,0.001,8.762,7
JOHNA,0.001,8.763,8
JEANMARIE,0.001,8.765,9
JAYE,0.001,8.766,0
HANG,0.001,8.768,1
GRAYCE,0.001,8.769,2
GERTUDE,0.001,8.771,3
EMERITA,0.001,8.772,4
EBONIE,0.001,8.773,5
CLORINDA,0.001,8.775,6
CHING,0.001,8.776,7
CHERY,0.001,8.778,8
CAROLA,0.001,8.779,9
BREANN,0.001,8.780,0
BLOSSOM,0.001,8.782,1
BERNARDINE,0.001,8.783,2
BECKI,0.001,8.785,3
ARLETHA,0.001,8.786,4
ARGELIA,0.001,8.788,5
ARA,0.001,8.789,6
ALITA,0.001,8.790,7
YULANDA,0.001,8.792,8
YON,0.001,8.793,9
YESSENIA,0.001,8.794,0
TOBI,0.001,8.796,1
TASIA,0.001,8.797,2
SYLVIE,0.001,8.799,3
SHIRL,0.001,8.800,4
SHIRELY,0.001,8.801,5
SHERIDAN,0.001,8.803,6
SHELLA,0.001,8.804,7
SHANTELLE,0.001,8.806,8
SACHA,0.001,8.807,9
ROYCE,0.001,8.808,0
REBECKA,0.001,8.810,1
REAGAN,0.001,8.811,2
PROVIDENCIA,0.001,8.812,3
PAULENE,0.001,8.814,4
MISHA,0.001,8.815,5
MIKI,0.001,8.817,6
MARLINE,0.001,8.818,7
MARICA,0.001,8.819,8
LORITA,0.001,8.821,9
LATOYIA,0.001,8.822,0
LASONYA,0.001,8.824,1
KERSTIN,0.001,8.825,2
KENDA,0.001,8.826,3
KEITHA,0.001,8.828,4
KATHRIN,0.001,8.829,5
JAYMIE,0.001,8.830,6
JACK,0.001,8.832,7
GRICELDA,0.001,8.833,8
GINETTE,0.001,8.835,9
ERYN,0.001,8.836,0
ELINA,0.001,8.837,1
ELFRIEDA,0.001,8.839,2
DANYEL,0.001,8.840,3
CHEREE,0.001,8.841,4
CHANELLE,0.001,8.843,5
BARRIE,0.001,8.844,6
AVERY,0.001,8.846,7
AURORE,0.001,8.847,8
ANNAMARIA,0.001,8.848,9
ALLEEN,0.001,8.850,0
AILENE,0.001,8.851,1
AIDE,0.001,8.853,2
YASMINE,0.001,8.854,3
VASHTI,0.001,8.855,4
VALENTINE,0.001,8.857,5
TREASA,0.001,8.858,6
TORY,0.001,8.859,7
TIFFANEY,0.001,8.861,8
SHERYLL,0.001,8.862,9
SHARIE,0.001,8.863,0
SHANAE,0.001,8.865,1
SAU,0.001,8.866,2
RAISA,0.001,8.867,3
PA,0.001,8.869,4
NEDA,0.001,8.870,5
MITSUKO,0.001,8.871,6
MIRELLA,0.001,8.873,7
MILDA,0.001,8.874,8
MARYANNA,0.001,8.875,9
MARAGRET,0.001,8.877,0
MABELLE,0.001,8.878,1
LUETTA,0.001,8.880,2
LORINA,0.001,8.881,3
LETISHA,0.001,8.882,4
LATARSHA,0.001,8.884,5
LANELLE,0.001,8.885,6
LAJUANA,0.001,8.886,7
KRISSY,0.001,8.888,8
KARLY,0.001,8.889,9
KARENA,0.001,8.890,0
JON,0.001,8.892,1
JESSIKA,0.001,8.893,2
JERICA,0.001,8.894,3
JEANELLE,0.001,8.896,4
JANUARY,0.001,8.897,5
JALISA,0.001,8.898,6
JACELYN,0.001,8.900,7
IZOLA,0.001,8.901,8
IVEY,0.001,8.902,9
GREGORY,0.001,8.904,0
EUNA,0.001,8.905,1
ETHA,0.001,8.907,2
DREW,0.001,8.908,3
DOMITILA,0.001,8.909,4
DOMINICA,0.001,8.911,5
DAINA,0.001,8.912,6
CREOLA,0.001,8.913,7
CARLI,0.001,8.915,8
CAMIE,0.001,8.916,9
BUNNY,0.001,8.917,0
BRITTNY,0.001,8.919,1
ASHANTI,0.001,8.920,2
ANISHA,0.001,8.921,3
ALEEN,0.001,8.923,4
ADAH,0.001,8.924,5
YASUKO,0.001,8.925,6
WINTER,0.001,8.927,7
VIKI,0.001,8.928,8
VALRIE,0.001,8.929,9
TONA,0.001,8.931,0
TINISHA,0.001,8.932,1
THI,0.001,8.933,2
TERISA,0.001,8.935,3
TATUM,0.001,8.936,4
TANEKA,0.001,8.937,5
SIMONNE,0.001,8.939,6
SHALANDA,0.001,8.940,7
SERITA,0.001,8.941,8
RESSIE,0.001,8.943,9
REFUGIA,0.001,8.944,0
PAZ,0.001,8.945,1
OLENE,0.001,8.947,2
NA,0.001,8.948,3
MERRILL,0.001,8.949,4
MARGHERITA,0.001,8.950,5
MANDIE,0.001,8.952,6
MAN,0.001,8.953,7
MAIRE,0.001,8.954,8
LYNDIA,0.001,8.956,9
LUCI,0.001,8.957,0
LORRIANE,0.001,8.958,1
LORETA,0.001,8.960,2
LEONIA,0.001,8.961,3
LAVONA,0.001,8.962,4
LASHAWNDA,0.001,8.964,5
LAKIA,0.001,8.965,6
KYOKO,0.001,8.966,7
KRYSTINA,0.001,8.968,8
KRYSTEN,0.001,8.969,9
KENIA,0.001,8.970,0
KELSI,0.001,8.972,1
JUDE,0.001,8.973,2
JEANICE,0.001,8.974,3
ISOBEL,0.001,8.976,4
GEORGIANN,0.001,8.977,5
GENNY,0.001,8.978,6
FELICIDAD,0.001,8.979,7
EILENE,0.001,8.981,8
DEON,0.001,8.982,9
DELOISE,0.001,8.983,0
DEEDEE,0.001,8.985,1
DANNIE,0.001,8.986,2
CONCEPTION,0.001,8.987,3
CLORA,0.001,8.989,4
CHERILYN,0.001,8.990,5
CHANG,0.001,8.991,6
CALANDRA,0.001,8.993,7
BERRY,0.001,8.994,8
ARMANDINA,0.001,8.995,9
ANISA,0.001,8.997,0
ULA,0.001,8.998,1
TIMOTHY,0.001,8.999,2
TIERA,0.001,9.000,3
THERESSA,0.001,9.002,4
STEPHANIA,0.001,9.003,5
SIMA,0.001,9.004,6
SHYLA,0.001,9.006,7
SHONTA,0.001,9.007,8
SHERA,0.001,9.008,9
SHAQUITA,0.001,9.010,0
SHALA,0.001,9.011,1
SAMMY,0.001,9.012,2
ROSSANA,0.001,9.013,3
NOHEMI,0.001,9.015,4
NERY,0.001,9.016,5
MORIAH,0.001,9.017,6
MELITA,0.001,9.019,7
MELIDA,0.001,9.020,8
MELANI,0.001,9.021,9
MARYLYNN,0.001,9.022,0
MARISHA,0.001,9.024,1
MARIETTE,0.001,9.025,2
MALORIE,0.001,9.026,3
MADELENE,0.001,9.028,4
LUDIVINA,0.001,9.029,5
LORIA,0.001,9.030,6
LORETTE,0.001,9.031,7
LORALEE,0.001,9.033,8
LIANNE,0.001,9.034,9
LEON,0.001,9.035,0
LAVENIA,0.001,9.037,1
LAURINDA,0.001,9.038,2
LASHON,0.001,9.039,3
KIT,0.001,9.040,4
KIMI,0.001,9.042,5
KEILA,0.001,9.043,6
KATELYNN,0.001,9.044,7
KAI,0.001,9.046,8
JONE,0.001,9.047,9
JOANE,0.001,9.048,0
JI,0.001,9.049,1
JAYNA,0.001,9.051,2
JANELLA,0.001,9.052,3
JA,0.001,9.053,4
HUE,0.001,9.055,5
HERTHA,0.001,9.056,6
FRANCENE,0.001,9.057,7
ELINORE,0.001,9.058,8
DESPINA,0.001,9.060,9
DELSIE,0.001,9.061,0
DEEDRA,0.001,9.062,1
CLEMENCIA,0.001,9.064,2
CARRY,0.001,9.065,3
CAROLIN,0.001,9.066,4
CARLOS,0.001,9.067,5
BULAH,0.001,9.069,6
BRITTANIE,0.001,9.070,7
BOK,0.001,9.071,8
BLONDELL,0.001,9.073,9
BIBI,0.001,9.074,0
BEAULAH,0.001,9.075,1
BEATA,0.001,9.076,2
ANNITA,0.001,9.078,3
AGRIPINA,0.001,9.079,4
VIRGEN,0.001,9.080,5
VALENE,0.001,9.082,6
UN,0.001,9.083,7
TWANDA,0.001,9.084,8
TOMMYE,0.001,9.085,9
TOI,0.001,9.087,0
TARRA,0.001,9.088,1
TARI,0.001,9.089,2
TAMMERA,0.001,9.090,3
SHAKIA,0.001,9.092,4
SADYE,0.001,9.093,5
RUTHANNE,0.001,9.094,6
ROCHEL,0.001,9.095,7
RIVKA,0.001,9.097,8
PURA,0.001,9.098,9
NENITA,0.001,9.099,0
NATISHA,0.001,9.100,1
MING,0.001,9.102,2
MERRILEE,0.001,9.103,3
MELODEE,0.001,9.104,4
MARVIS,0.001,9.105,5
LUCILLA,0.001,9.107,6
LEENA,0.001,9.108,7
LAVETA,0.001,9.109,8
LARITA,0.001,9.110,9
LANIE,0.001,9.112,0
KEREN,0.001,9.113,1
ILEEN,0.001,9.114,2
GEORGEANN,0.001,9.115,3
GENNA,0.001,9.117,4
GENESIS,0.001,9.118,5
FRIDA,0.001,9.119,6
EWA,0.001,9.120,7
EUFEMIA,0.001,9.122,8
EMELY,0.001,9.123,9
ELA,0.001,9.124,0
EDYTH,0.001,9.126,1
DEONNA,0.001,9.127,2
DEADRA,0.001,9.128,3
DARLENA,0.001,9.129,4
CHANELL,0.001,9.131,5
CHAN,0.001,9.132,6
CATHERN,0.001,9.133,7
CASSONDRA,0.001,9.134,8
CASSAUNDRA,0.001,9.136,9
BERNARDA,0.001,9.137,0
BERNA,0.001,9.138,1
ARLINDA,0.001,9.139,2
ANAMARIA,0.001,9.141,3
ALBERT,0.001,9.142,4
WESLEY,0.001,9.143,5
VERTIE,0.001,9.144,6
VALERI,0.001,9.146,7
TORRI,0.001,9.147,8
TATYANA,0.001,9.148,9
STASIA,0.001,9.149,0
SHERISE,0.001,9.150,1
SHERILL,0.001,9.152,2
SEASON,0.001,9.153,3
SCOTTIE,0.001,9.154,4
SANDA,0.001,9.155,5
RUTHE,0.001,9.157,6
ROSY,0.001,9.158,7
ROBERTO,0.001,9.159,8
ROBBI,0.001,9.160,9
RANEE,0.001,9.161,0
QUYEN,0.001,9.163,1
PEARLY,0.001,9.164,2
PALMIRA,0.001,9.165,3
ONITA,0.001,9.166,4
NISHA,0.001,9.168,5
NIESHA,0.001,9.169,6
NIDA,0.001,9.170,7
NEVADA,0.001,9.171,8
NAM,0.001,9.172,9
MERLYN,0.001,9.174,0
MAYOLA,0.001,9.175,1
MARYLOUISE,0.001,9.176,2
MARYLAND,0.001,9.177,3
MARX,0.001,9.179,4
MARTH,0.001,9.180,5
MARGENE,0.001,9.181,6
MADELAINE,0.001,9.182,7
LONDA,0.001,9.183,8
LEONTINE,0.001,9.185,9
LEOMA,0.001,9.186,0
LEIA,0.001,9.187,1
LAWRENCE,0.001,9.188,2
LAURALEE,0.001,9.190,3
LANORA,0.001,9.191,4
LAKITA,0.001,9.192,5
KIYOKO,0.001,9.193,6
KETURAH,0.001,9.195,7
KATELIN,0.001,9.196,8
KAREEN,0.001,9.197,9
JONIE,0.001,9.198,0
JOHNETTE,0.001,9.199,1
JENEE,0.001,9.201,2
JEANETT,0.001,9.202,3
IZETTA,0.001,9.203,4
HIEDI,0.001,9.204,5
HEIKE,0.001,9.206,6
HASSIE,0.001,9.207,7
HAROLD,0.001,9.208,8
GIUSEPPINA,0.001,9.209,9
GEORGANN,0.001,9.210,0
FIDELA,0.001,9.212,1
FERNANDE,0.001,9.213,2
ELWANDA,0.001,9.214,3
ELLAMAE,0.001,9.215,4
ELIZ,0.001,9.217,5
DUSTI,0.001,9.218,6
DOTTY,0.001,9.219,7
CYNDY,0.001,9.220,8
CORALIE,0.001,9.221,9
CELESTA,0.001,9.223,0
ARGENTINA,0.001,9.224,1
ALVERTA,0.001,9.225,2
XENIA,0.001,9.226,3
WAVA,0.001,9.228,4
VANETTA,0.001,9.229,5
TORRIE,0.001,9.230,6
TASHINA,0.001,9.231,7
TANDY,0.001,9.232,8
TAMBRA,0.001,9.233,9
TAMA,0.001,9.235,0
STEPANIE,0.001,9.236,1
SHILA,0.001,9.237,2
SHAUNTA,0.001,9.238,3
SHARAN,0.001,9.239,4
SHANIQUA,0.001,9.241,5
SHAE,0.001,9.242,6
SETSUKO,0.001,9.243,7
SERAFINA,0.001,9.244,8
SANDEE,0.001,9.245,9
ROSAMARIA,0.001,9.247,0
PRISCILA,0.001,9.248,1
OLINDA,0.001,9.249,2
NADENE,0.001,9.250,3
MUOI,0.001,9.251,4
MICHELINA,0.001,9.253,5
MERCEDEZ,0.001,9.254,6
MARYROSE,0.001,9.255,7
MARIN,0.001,9.256,8
MARCENE,0.001,9.257,9
MAO,0.001,9.259,0
MAGALI,0.001,9.260,1
MAFALDA,0.001,9.261,2
LOGAN,0.001,9.262,3
LINN,0.001,9.263,4
LANNIE,0.001,9.265,5
KAYCE,0.001,9.266,6
KAROLINE,0.001,9.267,7
KAMILAH,0.001,9.268,8
KAMALA,0.001,9.269,9
JUSTA,0.001,9.270,0
JOLINE,0.001,9.272,1
JENNINE,0.001,9.273,2
JACQUETTA,0.001,9.274,3
