JAMES,3.318,3.318,1
CLIFF,0.012,6.158,2
MARCEL,0.012,6.170,3
ALI,0.012,6.182,4
JACKSON,0.012,6.195,5
RAPHAEL,0.012,6.207,6
BRYON,0.012,6.219,7
ARMAND,0.012,6.231,8
ALVARO,0.012,6.244,9
JEFFRY,0.012,6.256,0
DANE,0.012,6.268,1
JOESPH,0.012,6.280,2
THURMAN,0.012,6.292,3
NED,0.012,6.304,4
SAMMIE,0.012,6.316,5
RUSTY,0.012,6.328,6
MICHEL,0.012,6.339,7
MONTY,0.012,6.351,8
RORY,0.012,6.363,9
FABIAN,0.012,6.374,0
REGGIE,0.012,6.386,1
MASON,0.012,6.397,2
GRAHAM,0.012,6.409,3
KRIS,0.011,6.420,4
ISAIAH,0.011,6.432,5
VAUGHN,0.011,6.443,6
GUS,0.011,6.454,7
AVERY,0.011,6.466,8
LOYD,0.011,6.477,9
DIEGO,0.011,6.488,0
ALEXIS,0.011,6.499,1
ADOLPH,0.011,6.511,2
NORRIS,0.011,6.522,3
MILLARD,0.011,6.533,4
ROCCO,0.011,6.544,5
GONZALO,0.011,6.555,6
DERICK,0.011,6.566,7
RODRIGO,0.011,6.577,8
GERRY,0.011,6.588,9
STACEY,0.011,6.599,0
CARMEN,0.011,6.610,1
WILEY,0.011,6.621,2
RIGOBERTO,0.011,6.632,3
ALPHONSO,0.011,6.643,4
TY,0.011,6.654,5
SHELBY,0.011,6.664,6
RICKIE,0.011,6.675,7
NOE,0.011,6.686,8
VERN,0.010,6.696,9
BOBBIE,0.010,6.707,0
REED,0.010,6.717,1
JEFFERSON,0.010,6.727,2
ELVIS,0.010,6.738,3
BERNARDO,0.010,6.748,4
MAURICIO,0.010,6.758,5
HIRAM,0.010,6.768,6
DONOVAN,0.010,6.778,7
BASIL,0.010,6.789,8
RILEY,0.010,6.799,9
OLLIE,0.010,6.809,0
NICKOLAS,0.010,6.819,1
MAYNARD,0.010,6.829,2
SCOT,0.010,6.840,3
VINCE,0.010,6.850,4
QUINCY,0.010,6.860,5
EDDY,0.010,6.870,6
SEBASTIAN,0.010,6.880,7
FEDERICO,0.010,6.890,8
ULYSSES,0.010,6.900,9
HERIBERTO,0.010,6.910,0
DONNELL,0.010,6.920,1
COLE,0.010,6.929,2
DENNY,0.010,6.939,3
DAVIS,0.010,6.949,4
GAVIN,0.010,6.959,5
EMERY,0.010,6.969,6
WARD,0.010,6.979,7
ROMEO,0.010,6.989,8
JAYSON,0.010,6.998,9
DION,0.010,7.008,0
DANTE,0.010,7.018,1
CLEMENT,0.010,7.028,2
COY,0.010,7.037,3
ODELL,0.010,7.047,4
MAXWELL,0.010,7.057,5
JARVIS,0.010,7.066,6
BRUNO,0.010,7.076,7
ISSAC,0.010,7.086,8
MARY,0.009,7.095,9
DUDLEY,0.009,7.104,0
BROCK,0.009,7.114,1
SANFORD,0.009,7.123,2
COLBY,0.009,7.133,3
CARMELO,0.009,7.142,4
BARNEY,0.009,7.152,5
NESTOR,0.009,7.161,6
HOLLIS,0.009,7.170,7
STEFAN,0.009,7.180,8
DONNY,0.009,7.189,9
ART,0.009,7.198,0
LINWOOD,0.009,7.208,1
BEAU,0.009,7.217,2
WELDON,0.009,7.226,3
GALEN,0.009,7.235,4
ISIDRO,0.009,7.244,5
TRUMAN,0.009,7.253,6
DELMAR,0.009,7.262,7
JOHNATHON,0.009,7.271,8
SILAS,0.009,7.280,9
FREDERIC,0.009,7.289,0
DICK,0.009,7.298,1
KIRBY,0.009,7.307,2
IRWIN,0.009,7.316,3
CRUZ,0.009,7.325,4
MERLIN,0.009,7.334,5
MERRILL,0.009,7.343,6
CHARLEY,0.009,7.351,7
MARCELINO,0.009,7.360,8
LANE,0.009,7.369,9
HARRIS,0.009,7.378,0
CLEO,0.009,7.386,1
CARLO,0.009,7.395,2
TRENTON,0.009,7.404,3
KURTIS,0.009,7.413,4
HUNTER,0.009,7.421,5
AURELIO,0.009,7.430,6
WINFRED,0.009,7.438,7
VITO,0.009,7.447,8
COLLIN,0.009,7.456,9
DENVER,0.009,7.464,0
CARTER,0.009,7.473,1
LEONEL,0.008,7.481,2
EMORY,0.008,7.490,3
PASQUALE,0.008,7.498,4
MOHAMMAD,0.008,7.506,5
MARIANO,0.008,7.514,6
DANIAL,0.008,7.523,7
BLAIR,0.008,7.531,8
LANDON,0.008,7.539,9
DIRK,0.008,7.548,0
BRANDEN,0.008,7.556,1
ADAN,0.008,7.564,2
NUMBERS,0.008,7.572,3
CLAIR,0.008,7.581,4
BUFORD,0.008,7.589,5
GERMAN,0.008,7.597,6
BERNIE,0.008,7.605,7
WILMER,0.008,7.613,8
JOAN,0.008,7.621,9
EMERSON,0.008,7.629,0
ZACHERY,0.008,7.637,1
FLETCHER,0.008,7.645,2
JACQUES,0.008,7.653,3
ERROL,0.008,7.661,4
DALTON,0.008,7.669,5
MONROE,0.008,7.676,6
JOSUE,0.008,7.684,7
DOMINIQUE,0.008,7.692,8
EDWARDO,0.008,7.700,9
BOOKER,0.008,7.708,0
WILFORD,0.008,7.715,1
SONNY,0.008,7.723,2
SHELTON,0.008,7.731,3
CARSON,0.008,7.739,4
THERON,0.008,7.746,5
RAYMUNDO,0.008,7.754,6
DAREN,0.008,7.762,7
TRISTAN,0.008,7.769,8
HOUSTON,0.008,7.777,9
ROBBY,0.008,7.785,0
LINCOLN,0.008,7.792,1
JAME,0.008,7.800,2
GENARO,0.008,7.807,3
GALE,0.008,7.815,4
BENNETT,0.008,7.822,5
OCTAVIO,0.008,7.830,6
CORNELL,0.008,7.838,7
LAVERNE,0.008,7.845,8
HUNG,0.008,7.853,9
ARRON,0.008,7.860,0
ANTONY,0.008,7.868,1
HERSCHEL,0.007,7.875,2
ALVA,0.007,7.883,3
GIOVANNI,0.007,7.890,4
GARTH,0.007,7.897,5
CYRUS,0.007,7.905,6
CYRIL,0.007,7.912,7
RONNY,0.007,7.920,8
STEVIE,0.007,7.927,9
LON,0.007,7.934,0
FREEMAN,0.007,7.941,1
ERIN,0.007,7.949,2
DUNCAN,0.007,7.956,3
KENNITH,0.007,7.963,4
CARMINE,0.007,7.970,5
AUGUSTINE,0.007,7.978,6
YOUNG,0.007,7.985,7
ERICH,0.007,7.992,8
CHADWICK,0.007,7.999,9
WILBURN,0.007,8.006,0
RUSS,0.007,8.013,1
REID,0.007,8.021,2
MYLES,0.007,8.028,3
ANDERSON,0.007,8.035,4
MORTON,0.007,8.042,5
JONAS,0.007,8.049,6
FOREST,0.007,8.056,7
MITCHEL,0.007,8.063,8
MERVIN,0.007,8.070,9
ZANE,0.007,8.077,0
RICH,0.007,8.084,1
JAMEL,0.007,8.091,2
LAZARO,0.007,8.098,3
ALPHONSE,0.007,8.105,4
RANDELL,0.007,8.112,5
MAJOR,0.007,8.119,6
JOHNIE,0.007,8.126,7
JARRETT,0.007,8.133,8
BROOKS,0.007,8.140,9
ARIEL,0.007,8.147,0
ABDUL,0.007,8.154,1
DUSTY,0.007,8.161,2
LUCIANO,0.007,8.168,3
LINDSEY,0.007,8.174,4
TRACEY,0.007,8.181,5
SEYMOUR,0.007,8.188,6
SCOTTIE,0.007,8.195,7
EUGENIO,0.007,8.202,8
MOHAMMED,0.007,8.208,9
SANDY,0.007,8.215,0
VALENTIN,0.007,8.222,1
CHANCE,0.007,8.228,2
ARNULFO,0.007,8.235,3
LUCIEN,0.007,8.242,4
FERDINAND,0.007,8.248,5
THAD,0.007,8.255,6
EZRA,0.007,8.262,7
SYDNEY,0.007,8.268,8
ALDO,0.007,8.275,9
RUBIN,0.006,8.281,0
ROYAL,0.006,8.288,1
MITCH,0.006,8.294,2
EARLE,0.006,8.301,3
ABE,0.006,8.307,4
WYATT,0.006,8.314,5
MARQUIS,0.006,8.320,6
LANNY,0.006,8.326,7
KAREEM,0.006,8.333,8
JAMAR,0.006,8.339,9
BORIS,0.006,8.346,0
ISIAH,0.006,8.352,1
EMILE,0.006,8.358,2
ELMO,0.006,8.365,3
ARON,0.006,8.371,4
LEOPOLDO,0.006,8.377,5
EVERETTE,0.006,8.384,6
JOSEF,0.006,8.390,7
GAIL,0.006,8.396,8
ELOY,0.006,8.403,9
DORIAN,0.006,8.409,0
RODRICK,0.006,8.415,1
REINALDO,0.006,8.421,2
LUCIO,0.006,8.427,3
JERROD,0.006,8.434,4
WESTON,0.006,8.440,5
HERSHEL,0.006,8.446,6
BARTON,0.006,8.452,7
PARKER,0.006,8.458,8
LEMUEL,0.006,8.464,9
LAVERN,0.006,8.470,0
BURT,0.006,8.477,1
JULES,0.006,8.483,2
GIL,0.006,8.489,3
ELISEO,0.006,8.495,4
AHMAD,0.006,8.501,5
NIGEL,0.006,8.507,6
EFREN,0.006,8.513,7
ANTWAN,0.006,8.519,8
ALDEN,0.006,8.525,9
MARGARITO,0.006,8.531,0
COLEMAN,0.006,8.537,1
REFUGIO,0.006,8.543,2
DINO,0.006,8.549,3
OSVALDO,0.006,8.555,4
LES,0.006,8.560,5
DEANDRE,0.006,8.566,6
NORMAND,0.006,8.572,7
KIETH,0.006,8.578,8
IVORY,0.006,8.584,9
ANDREA,0.006,8.590,0
TREY,0.006,8.595,1
NORBERTO,0.006,8.601,2
NAPOLEON,0.006,8.607,3
JEROLD,0.006,8.613,4
FRITZ,0.006,8.619,5
ROSENDO,0.006,8.624,6
MILFORD,0.006,8.630,7
SANG,0.006,8.636,8
DEON,0.006,8.641,9
CHRISTOPER,0.006,8.647,0
ALFONZO,0.006,8.653,1
LYMAN,0.006,8.658,2
JOSIAH,0.006,8.664,3
BRANT,0.006,8.670,4
WILTON,0.006,8.675,5
RICO,0.006,8.681,6
JAMAAL,0.006,8.687,7
DEWITT,0.006,8.692,8
CAROL,0.006,8.698,9
BRENTON,0.006,8.704,0
YONG,0.006,8.709,1
OLIN,0.006,8.715,2
FOSTER,0.006,8.720,3
FAUSTINO,0.006,8.726,4
CLAUDIO,0.006,8.731,5
JUDSON,0.006,8.737,6
GINO,0.006,8.743,7
EDGARDO,0.006,8.748,8
BERRY,0.006,8.754,9
ALEC,0.006,8.759,0
TANNER,0.006,8.765,1
JARRED,0.006,8.770,2
DONN,0.006,8.776,3
TRINIDAD,0.005,8.781,4
TAD,0.005,8.787,5
SHIRLEY,0.005,8.792,6
PRINCE,0.005,8.798,7
PORFIRIO,0.005,8.803,8
ODIS,0.005,8.809,9
MARIA,0.005,8.814,0
LENARD,0.005,8.820,1
CHAUNCEY,0.005,8.825,2
CHANG,0.005,8.831,3
TOD,0.005,8.836,4
MEL,0.005,8.842,5
MARCELO,0.005,8.847,6
KORY,0.005,8.853,7
AUGUSTUS,0.005,8.858,8
KEVEN,0.005,8.864,9
HILARIO,0.005,8.869,0
BUD,0.005,8.874,1
SAL,0.005,8.880,2
ROSARIO,0.005,8.885,3
ORVAL,0.005,8.891,4
MAURO,0.005,8.896,5
DANNIE,0.005,8.901,6
ZACHARIAH,0.005,8.907,7
OLEN,0.005,8.912,8
ANIBAL,0.005,8.917,9
MILO,0.005,8.923,0
JED,0.005,8.928,1
FRANCES,0.005,8.933,2
THANH,0.005,8.939,3
DILLON,0.005,8.944,4
AMADO,0.005,8.949,5
NEWTON,0.005,8.955,6
CONNIE,0.005,8.960,7
LENNY,0.005,8.965,8
TORY,0.005,8.970,9
RICHIE,0.005,8.975,0
LUPE,0.005,8.981,1
HORACIO,0.005,8.986,2
BRICE,0.005,8.991,3
MOHAMED,0.005,8.996,4
DELMER,0.005,9.001,5
DARIO,0.005,9.006,6
REYES,0.005,9.012,7
DEE,0.005,9.017,8
MAC,0.005,9.022,9
JONAH,0.005,9.027,0
JERROLD,0.005,9.032,1
ROBT,0.005,9.037,2
HANK,0.005,9.042,3
SUNG,0.005,9.047,4
RUPERT,0.005,9.052,5
ROLLAND,0.005,9.057,6
KENTON,0.005,9.062,7
DAMION,0.005,9.067,8
CHI,0.005,9.072,9
ANTONE,0.005,9.077,0
WALDO,0.005,9.082,1
FREDRIC,0.005,9.087,2
BRADLY,0.005,9.092,3
QUINN,0.005,9.097,4
KIP,0.005,9.102,5
BURL,0.005,9.107,6
WALKER,0.005,9.112,7
TYREE,0.005,9.117,8
JEFFEREY,0.005,9.122,9
AHMED,0.005,9.127,0
WILLY,0.005,9.132,1
STANFORD,0.005,9.137,2
OREN,0.005,9.142,3
NOBLE,0.005,9.146,4
MOSHE,0.005,9.151,5
MIKEL,0.005,9.156,6
ENOCH,0.005,9.161,7
BRENDON,0.005,9.166,8
QUINTIN,0.005,9.171,9
JAMISON,0.005,9.176,0
FLORENCIO,0.005,9.181,1
DARRICK,0.005,9.185,2
TOBIAS,0.005,9.190,3
MINH,0.005,9.195,4
HASSAN,0.005,9.200,5
GIUSEPPE,0.005,9.205,6
DEMARCUS,0.005,9.210,7
CLETUS,0.005,9.214,8
TYRELL,0.005,9.219,9
LYNDON,0.005,9.224,0
KEENAN,0.005,9.229,1
WERNER,0.005,9.234,2
THEO,0.005,9.238,3
GERALDO,0.005,9.243,4
LOU,0.005,9.248,5
COLUMBUS,0.005,9.253,6
CHET,0.005,9.257,7
BERTRAM,0.005,9.262,8
MARKUS,0.005,9.267,9
HUEY,0.005,9.271,0
HILTON,0.005,9.276,1
DWAIN,0.005,9.281,2
DONTE,0.005,9.285,3
TYRON,0.005,9.290,4
OMER,0.005,9.295,5
ISAIAS,0.005,9.299,6
HIPOLITO,0.005,9.304,7
FERMIN,0.005,9.309,8
CHUNG,0.005,9.313,9
ADALBERTO,0.005,9.318,0
VALENTINE,0.005,9.323,1
JAMEY,0.005,9.327,2
BO,0.005,9.332,3
BARRETT,0.005,9.336,4
WHITNEY,0.005,9.341,5
TEODORO,0.005,9.345,6
MCKINLEY,0.005,9.350,7
MAXIMO,0.005,9.355,8
GARFIELD,0.005,9.359,9
SOL,0.005,9.364,0
RALEIGH,0.005,9.368,1
LAWERENCE,0.005,9.373,2
ABRAM,0.005,9.377,3
RASHAD,0.004,9.382,4
KING,0.004,9.386,5
EMMITT,0.004,9.391,6
DARON,0.004,9.395,7
CHONG,0.004,9.400,8
SAMUAL,0.004,9.404,9
PARIS,0.004,9.409,0
OTHA,0.004,9.413,1
MIQUEL,0.004,9.418,2
LACY,0.004,9.422,3
EUSEBIO,0.004,9.426,4
DONG,0.004,9.431,5
DOMENIC,0.004,9.435,6
DARRON,0.004,9.440,7
BUSTER,0.004,9.444,8
ANTONIA,0.004,9.449,9
WILBER,0.004,9.453,0
RENATO,0.004,9.458,1
JC,0.004,9.462,2
HOYT,0.004,9.466,3
HAYWOOD,0.004,9.471,4
EZEKIEL,0.004,9.475,5
CHAS,0.004,9.480,6
FLORENTINO,0.004,9.484,7
ELROY,0.004,9.489,8
CLEMENTE,0.004,9.493,9
ARDEN,0.004,9.497,0
NEVILLE,0.004,9.502,1
KELLEY,0.004,9.506,2
EDISON,0.004,9.510,3
DESHAWN,0.004,9.515,4
CARROL,0.004,9.519,5
SHAYNE,0.004,9.523,6
NATHANIAL,0.004,9.528,7
JORDON,0.004,9.532,8
DANILO,0.004,9.536,9
CLAUD,0.004,9.541,0
VAL,0.004,9.545,1
SHERWOOD,0.004,9.549,2
RAYMON,0.004,9.554,3
RAYFORD,0.004,9.558,4
CRISTOBAL,0.004,9.562,5
AMBROSE,0.004,9.567,6
TITUS,0.004,9.571,7
HYMAN,0.004,9.575,8
FELTON,0.004,9.579,9
EZEQUIEL,0.004,9.584,0
ERASMO,0.004,9.588,1
STANTON,0.004,9.592,2
LONNY,0.004,9.596,3
LEN,0.004,9.601,4
IKE,0.004,9.605,5
MILAN,0.004,9.609,6
LINO,0.004,9.613,7
JAROD,0.004,9.617,8
HERB,0.004,9.622,9
ANDREAS,0.004,9.626,0
WALTON,0.004,9.630,1
RHETT,0.004,9.634,2
PALMER,0.004,9.638,3
JUDE,0.004,9.642,4
DOUGLASS,0.004,9.647,5
CORDELL,0.004,9.651,6
OSWALDO,0.004,9.655,7
ELLSWORTH,0.004,9.659,8
VIRGILIO,0.004,9.663,9
TONEY,0.004,9.667,0
NATHANAEL,0.004,9.671,1
DEL,0.004,9.675,2
BRITT,0.004,9.679,3
BENEDICT,0.004,9.684,4
MOSE,0.004,9.688,5
HONG,0.004,9.692,6
LEIGH,0.004,9.696,7
JOHNSON,0.004,9.700,8
ISREAL,0.004,9.704,9
GAYLE,0.004,9.708,0
GARRET,0.004,9.712,1
FAUSTO,0.004,9.716,2
ASA,0.004,9.720,3
ARLEN,0.004,9.724,4
ZACK,0.004,9.728,5
WARNER,0.004,9.732,6
MODESTO,0.004,9.736,7
FRANCESCO,0.004,9.740,8
MANUAL,0.004,9.744,9
JAE,0.004,9.748,0
GAYLORD,0.004,9.752,1
GASTON,0.004,9.756,2
FILIBERTO,0.004,9.759,3
DEANGELO,0.004,9.763,4
MICHALE,0.004,9.767,5
GRANVILLE,0.004,9.771,6
WES,0.004,9.775,7
MALIK,0.004,9.779,8
ZACKARY,0.004,9.783,9
TUAN,0.004,9.787,0
NICKY,0.004,9.790,1
ELDRIDGE,0.004,9.794,2
CRISTOPHER,0.004,9.798,3
CORTEZ,0.004,9.802,4
ANTIONE,0.004,9.806,5
MALCOM,0.004,9.809,6
LONG,0.004,9.813,7
KOREY,0.004,9.817,8
JOSPEH,0.004,9.821,9
COLTON,0.004,9.825,0
WAYLON,0.004,9.828,1
VON,0.004,9.832,2
HOSEA,0.004,9.836,3
SHAD,0.004,9.840,4
SANTO,0.004,9.843,5
RUDOLF,0.004,9.847,6
ROLF,0.004,9.851,7
REY,0.004,9.855,8
RENALDO,0.004,9.858,9
MARCELLUS,0.004,9.862,0
LUCIUS,0.004,9.866,1
LESLEY,0.004,9.870,2
KRISTOFER,0.004,9.873,3
BOYCE,0.004,9.877,4
BENTON,0.004,9.881,5
MAN,0.004,9.884,6
KASEY,0.004,9.888,7
JEWELL,0.004,9.892,8
HAYDEN,0.004,9.895,9
HARLAND,0.004,9.899,0
ARNOLDO,0.004,9.903,1
RUEBEN,0.004,9.907,2
LEANDRO,0.004,9.910,3
KRAIG,0.004,9.914,4
JERRELL,0.004,9.918,5
JEROMY,0.004,9.921,6
HOBERT,0.004,9.925,7
CEDRICK,0.004,9.929,8
ARLIE,0.004,9.932,9
WINFORD,0.004,9.936,0
WALLY,0.004,9.939,1
PATRICIA,0.004,9.943,2
LUIGI,0.004,9.947,3
KENETH,0.004,9.950,4
JACINTO,0.004,9.954,5
GRAIG,0.004,9.958,6
FRANKLYN,0.004,9.961,7
EDMUNDO,0.004,9.965,8
SID,0.004,9.968,9
PORTER,0.004,9.972,0
LEIF,0.004,9.976,1
LAUREN,0.004,9.979,2
JERAMY,0.004,9.983,3
ELISHA,0.004,9.986,4
BUCK,0.004,9.990,5
WILLIAN,0.004,9.994,6
VINCENZO,0.004,9.997,7
SHON,0.004,0.001,8
MICHAL,0.004,0.004,9
LYNWOOD,0.004,0.008,0
LINDSAY,0.004,0.011,1
JEWEL,0.004,0.015,2
JERE,0.004,0.018,3
HAI,0.004,0.022,4
ELDEN,0.004,0.026,5
DORSEY,0.004,0.029,6
DARELL,0.004,0.033,7
BRODERICK,0.004,0.036,8
ALONSO,0.004,0.040,9
